MT	Attard	ATD-2261	14.44310	35.89244
MT	Attard	ATD-2262	14.44310	35.89244
MT	Attard	ATD-2350	14.44310	35.89244
MT	Attard	ATD-2351	14.44310	35.89244
MT	Attard	ATD-2352	14.44310	35.89244
MT	Attard	ATD-2353	14.44310	35.89244
MT	Attard	ATD-2354	14.44310	35.89244
MT	Attard	ATD-2355	14.44310	35.89244
MT	Attard	ATD-2460	14.44310	35.89244
MT	Attard	ATD-2461	14.44310	35.89244
MT	Attard	ATD-2462	14.44310	35.89244
MT	Attard	ATD-2463	14.44310	35.89244
MT	Attard	ATD-2481	14.44310	35.89244
MT	Attard	ATD-2482	14.44310	35.89244
MT	Attard	ATD-2483	14.44310	35.89244
MT	Attard	ATD-2484	14.44310	35.89244
MT	Attard	ATD-2485	14.44310	35.89244
MT	Attard	ATD-2486	14.44310	35.89244
MT	Attard	ATD-2640	14.44310	35.89244
MT	Attard	ATD-2641	14.44310	35.89244
MT	Attard	ATD-2680	14.44310	35.89244
MT	Attard	ATD-2681	14.44310	35.89244
MT	Attard	ATD-2711	14.44310	35.89244
MT	Attard	ATD-2741	14.44310	35.89244
MT	Attard	ATD-2780	14.44310	35.89244
MT	Attard	ATD-2781	14.44310	35.89244
MT	Attard	ATD-2790	14.44310	35.89244
MT	Attard	ATD-2791	14.44310	35.89244
MT	Attard	ATD-2810	14.44310	35.89244
MT	Attard	ATD-2811	14.44310	35.89244
MT	Attard	ATD-2821	14.44310	35.89244
MT	Attard	ATD-2831	14.44310	35.89244
MT	Attard	ATD-2850	14.44310	35.89244
MT	Attard	ATD-2851	14.44310	35.89244
MT	Attard	ATD-2920	14.44310	35.89244
MT	Attard	ATD-2921	14.44310	35.89244
MT	Attard	ATD-2922	14.44310	35.89244
MT	Attard	ATD-2960	14.44310	35.89244
MT	Attard	ATD-2961	14.44310	35.89244
MT	Attard	ATD-2962	14.44310	35.89244
MT	Attard	ATD-2963	14.44310	35.89244
MT	Attard	ATD-2970	14.44310	35.89244
MT	Attard	ATD-2972	14.44310	35.89244
MT	Attard	ATD-3000	14.44310	35.89244
MT	Attard	ATD-3110	14.44310	35.89244
MT	Attard	ATD-3111	14.44310	35.89244
MT	Attard	ATD-3117	14.44310	35.89244
MT	Attard	ATD-3132	14.44310	35.89244
MT	Attard	ATD-3134	14.44310	35.89244
MT	Attard	ATD-4890	14.44310	35.89244
MT	Attard	ATD-9020	14.44310	35.89244
MT	Attard	ATD-9021	14.44310	35.89244
MT	Attard	ATD-9022	14.44310	35.89244
