GB	Rothiebrisbane	AB53	-2.3939	57.525
GB	Rothienorman	AB51	-2.4646	57.4115
GB	Ruthven	AB54	-2.7616	57.4546
GB	Udny Green	AB41	-2.2412	57.3571
GB	Udny Station	AB41	-2.2412	57.3571
GB	Upper Boyndlie	AB43	-2.0448	57.657
GB	Upper Hawkhillock	AB42	-1.9286	57.4785
GB	Upper Ridinghill	AB43	-2.0448	57.657
GB	Yonder Bognie	AB54	-2.8293	57.3709
GB	Ythanwells	AB54	-2.8293	57.3709
GB	Ythsie	AB41	-2.1833	57.3667
GB	Aberffraw	LL62	-4.386	53.2108
GB	Amlwch	LL68	-4.3471	53.4099
GB	Amlwch Port	LL68	-4.3677	53.3807
GB	Beaumaris	LL58	-4.0923	53.2632
GB	Benllech	LL74	-4.2261	53.3204
GB	Bethel	LL62	-4.386	53.2108
GB	Bodedern	LL65	-4.503	53.2923
GB	Bodewryd	LL68	-4.4102	53.3899
GB	Bodffordd	LL77	-4.3013	53.2746
GB	Bodior	LL65	-4.5278	53.2787
GB	Bodorgan	LL62	-4.418	53.2043
GB	Bryngwran	LL65	-4.4808	53.2702
GB	Brynrefail	LL68	-4.3677	53.3807
GB	Brynsiencyn	LL61	-4.2819	53.1871
GB	Brynteg	LL78	-4.2607	53.319
GB	Bull Bay	LL68	-4.3677	53.3807
GB	Burwen	LL68	-4.3677	53.3807
GB	Caergeiliog	LL65	-4.5278	53.2787
GB	Capel Coch	LL77	-4.3013	53.2746
GB	Capel Gwyn	LL65	-4.5278	53.2787
GB	Capel Parc	LL68	-4.3677	53.3807
GB	Carmel	LL77	-4.3013	53.2746
GB	Carreglefn	LL68	-4.3677	53.3807
GB	Ceidio	LL71	-4.3614	53.3365
GB	Ceint	LL61	-4.2819	53.1871
GB	Cemaes	LL67	-4.4519	53.4121
GB	Cerrigceinwen	LL62	-4.386	53.2108
GB	City Dulas	LL68	-4.3677	53.3807
GB	Dulas	LL70	-4.288	53.3638
GB	Dwyran	LL61	-4.3219	53.1672
GB	Elim	LL65	-4.5278	53.2787
GB	Four Mile Bridge	LL65	-4.5278	53.2787
GB	Gaerwen	LL60	-4.2736	53.2211
GB	Gwalchmai	LL65	-4.4167	53.25
GB	Heneglwys	LL77	-4.3013	53.2746
GB	Hermon	LL62	-4.386	53.2108
GB	Holyhead	LL65	-4.6321	53.3062
GB	Kingsland	LL65	-4.5278	53.2787
GB	Maenaddwyn	LL77	-4.3013	53.2746
GB	Malltraeth	LL62	-4.386	53.2108
GB	Marian-glas	LL78	-4.2463	53.3359
GB	Menai Bridge	LL59	-4.1693	53.2277
GB	Moelfre	LL72	-4.2333	53.35
GB	Nebo	LL70	-4.288	53.3638
GB	Neuadd	LL67	-4.4503	53.4077
GB	Newborough	LL61	-4.2639	53.1954
GB	Pen-llyn	LL65	-4.5278	53.2787
GB	Pengorffwysfa	LL68	-4.3677	53.3807
GB	Penmon	LL58	-4.0577	53.3045
GB	Penmynydd	LL61	-4.2819	53.1871
GB	Penrhos	LL65	-4.5702	53.3009
GB	Pentraeth	LL75	-4.2178	53.2837
GB	Pentre Berw	LL60	-4.2917	53.2252
GB	Penysarn	LL69	-4.317	53.3898
GB	Red Wharf Bay	LL75	-4.2178	53.2837
GB	Rhoscolyn	LL65	-4.5979	53.2501
GB	Rhosgoch	LL66	-4.3909	53.3769
GB	Rhosmeirch	LL77	-4.3013	53.2746
GB	Rhosneigr	LL64	-4.5148	53.2319
GB	Rhosybol	LL68	-4.3787	53.3981
GB	Rhydwyn	LL65	-4.5278	53.2787
GB	Talwrn	LL77	-4.3013	53.2746
GB	Trearddur	LL65	-4.6175	53.2818
GB	Trefdraeth	LL62	-4.386	53.2108
GB	Trefor	LL65	-4.5278	53.2787
GB	Tregaian	LL77	-4.3013	53.2746
GB	Tregele	LL68	-4.3677	53.3807
GB	Tycroes	LL63	-4.4704	53.2191
GB	Valley	LL65	-4.5664	53.2849
GB	Aberlemno	DD8	-2.7828	56.6891
GB	Affleck	DD5	-2.8586	56.4797
GB	Allardice	DD10	-2.4273	56.7481
GB	Arbirlot	DD11	-2.6507	56.5548
GB	Arbroath	DD11	-2.5874	56.5632
GB	Arnhall	DD9	-2.6333	56.8
GB	Arrat	DD9	-2.66	56.8662
GB	Ascreavie	DD8	-3	56.5818
GB	Auchmithie	DD11	-2.5215	56.59
GB	Auchmull	DD9	-2.6686	56.7481
GB	Auchnacree	DD8	-3	56.5818
GB	Auchronie	DD9	-2.66	56.8662
GB	Auchterhouse	DD3	-3.0695	56.5304
GB	Caldhame	DD8	-3	56.5818
GB	Carcary	DD9	-2.66	56.8662
GB	Careston	DD9	-2.7638	56.7352
GB	Carmyllie	DD11	-2.7288	56.5745
GB	Carnoustie	DD7	-2.7091	56.5014
GB	Carrot	DD8	-3	56.5818
GB	Castleton	DD8	-3	56.5818
GB	Cauldcots	DD11	-2.5991	56.5732
GB	Chapelton	DD11	-2.5991	56.5732
GB	Charleston	DD8	-3	56.5818
GB	Clachnabrain	DD8	-3	56.5818
GB	Clova	DD8	-3.1	56.8333
GB	Colliston	DD11	-2.6445	56.5951
GB	Cononsyth	DD11	-2.5991	56.5732
GB	Cortachy	DD8	-2.9907	56.7254
GB	Craichie	DD8	-3	56.5818
GB	Craigo	DD10	-2.5093	56.7725
GB	Craigton	DD5	-3	56.5818
GB	Craigton	DD8	-3	56.5818
GB	Crombie Mill	DD7	-2.7093	56.5006
GB	Denhead	DD11	-3.031	56.4702
GB	Denhead	DD2	-3.031	56.4702
