FR	Thal-Drulingen	67320	7.15	48.9167
FR	Thal-Marmoutier	67440	7.3526	48.7023
FR	Thann	68800	7.0833	47.8167
FR	Thann	68801-CEDEX	7.0833	47.8167
FR	Thann	68802-CEDEX	7.0833	47.8167
FR	Thann	68804-CEDEX	7.0833	47.8167
FR	Thannenkirch	68590	7.3021	48.2325
FR	Thanvillé	67220	7.3499	48.3217
FR	Tieffenbach	67290	7.2489	48.9034
FR	Traenheim	67310	7.4655	48.5955
FR	Traubach-le-Bas	68210	7.1007	47.6559
FR	Traubach-le-Haut	68210	7.0948	47.6686
FR	Triembach-au-Val	67220	7.3256	48.3376
FR	Trimbach	67470	8.0229	48.9403
FR	Truchtersheim	67370	7.6075	48.6631
FR	Turckheim	68230	7.2771	48.0875
FR	Uberach	67350	7.6294	48.8492
FR	Ueberstrass	68580	7.1576	47.5535
FR	Uffheim	68510	7.4432	47.6499
FR	Uffholtz	68700	7.1778	47.8208
FR	Uhlwiller	67350	7.674	48.8207
FR	Uhrwiller	67350	7.5795	48.8787
FR	Ungersheim	68190	7.308	47.8785
FR	Urbeis	67220	7.2264	48.3247
FR	Urbès	68121	6.9561	47.883
FR	Urmatt	67280	7.3256	48.5275
FR	Urschenheim	68320	7.4841	48.0869
FR	Uttenheim	67150	7.5972	48.4105
FR	Uttenhoffen	67110	7.6537	48.8931
FR	Uttwiller	67330	7.4892	48.8472
FR	Valdieu-Lutran	68210	7.0667	47.6333
FR	Valff	67210	7.5195	48.4205
FR	Vendenheim	67550	7.7098	48.6695
FR	Vieux-Ferrette	68480	7.2994	47.502
FR	Vieux-Thann	68800	7.1207	47.8035
FR	Vieux-Thann	68806-CEDEX	7.1207	47.8035
FR	Vieux-Thann	68809-CEDEX	7.1207	47.8035
FR	Village-Neuf	68128	7.5702	47.5902
FR	Villé	67220	7.3057	48.3427
FR	Vœgtlinshoffen	68420	7.2816	48.0206
FR	Vœllerdingen	67430	7.1333	48.9667
FR	Vogelgrun	68600	7.5697	48.0135
FR	Volgelsheim	68600	7.5546	48.0146
FR	Volksberg	67290	7.2989	48.9468
FR	Zaessingue	68130	7.3659	47.6253
FR	Zehnacker	67310	7.4508	48.6713
FR	Zeinheim	67310	7.4863	48.6728
FR	Zellenberg	68340	7.3201	48.1695
FR	Zellwiller	67140	7.4995	48.3975
FR	Zillisheim	68720	7.2952	47.6956
FR	Zimmerbach	68230	7.2358	48.0736
FR	Zimmersheim	68440	7.3882	47.7202
FR	Zinswiller	67110	7.5898	48.9198
FR	Zittersheim	67290	7.3467	48.8989
FR	Zœbersdorf	67270	7.5254	48.7936
FR	Ibarrolle	64120	-1.0941	43.1984
FR	Idaux-Mendy	64130	-0.9158	43.181
FR	Idron	64320	-0.3167	43.2833
FR	Igon	64800	-0.2333	43.1667
FR	Iholdy	64640	-1.1808	43.2826
FR	Ilharre	64120	-1.0333	43.3833
FR	Illats	33720	-0.3724	44.5971
FR	Irissarry	64780	-1.2321	43.2574
FR	Irouléguy	64220	-1.3001	43.1779
FR	Isle-Saint-Georges	33640	-0.4729	44.7251
FR	Ispoure	64220	-1.2341	43.1699
FR	Issac	24400	0.4508	45.0155
FR	Issigeac	24560	0.6073	44.7296
FR	Issor	64570	-0.6667	43.1
FR	Isturits	64240	-1.2055	43.3651
FR	Itxassou	64250	-1.4062	43.3289
FR	Izeste	64260	-0.4247	43.0928
FR	Izon	33450	-0.3632	44.9242
FR	Jasses	64190	-0.7467	43.311
