CZ	Malá Víska	267-62	13.8833	49.7833
CZ	Malé Přílepy	266-01	14.1167	50.0167
CZ	Málkov	267-01	14.0333	49.8833
CZ	Malý Chlumec	267-24	14.0833	49.8167
CZ	Měňany	267-27	14.1167	49.9167
CZ	Mezouň	267-18	14.2167	50
CZ	Mořina	267-17	14.2167	49.95
CZ	Mořinka	267-18	14.2333	49.9333
CZ	Mrtník	267-62	13.8833	49.8
CZ	Nenačovice	266-01	14.15	50.0167
CZ	Neřežín	267-62	13.8833	49.7833
CZ	Nesvačily	267-27	14.1333	49.8833
CZ	Netolice	267-51	13.95	49.85
CZ	Neumětely	267-24	14.05	49.85
CZ	Nižbor	267-05	14	50
CZ	Nová Ves	267-63	13.8333	49.7667
CZ	Nové Dvory	267-24	14.3667	49.8
CZ	Nový Jáchymov	267-03	13.95	49.9833
CZ	Obora	267-23	14.1667	49.8
CZ	Olešná	267-64	13.8167	49.7833
CZ	Osek	267-62	13.8667	49.8333
CZ	Osov	267-25	14.0833	49.85
CZ	Osovec	267-25	14.1	49.85
CZ	Otmíče	267-51	13.95	49.8667
CZ	Otročiněves	267-03	13.9833	49.9833
CZ	Počaply	267-01	14.0167	49.9333
CZ	Podbrdy	267-27	14.1333	49.8667
CZ	Podkozí	266-01	14.1167	50.05
CZ	Podluhy	268-01	13.9167	49.8167
CZ	Popovice	267-01	14.0167	49.9333
CZ	Praskolesy	267-54	13.9333	49.8667
CZ	Radouš	267-24	14.0167	49.85
CZ	Rovina	267-18	14.2333	49.9167
CZ	Rpety	268-01	13.95	49.8333
CZ	Sedlec	266-01	13.9167	49.8667
CZ	Sedlec	267-51	13.9167	49.8667
CZ	Skřipel	267-24	14.0667	49.8333
CZ	Skuhrov	267-27	14.15	49.8667
CZ	Slavíky	267-01	14.0167	49.9167
CZ	Srbsko	267-18	14.1333	49.9333
CZ	Stašov	267-51	13.9667	49.8833
CZ	Stradonice	267-05	14.0333	49.9833
CZ	Suchomasty	267-22	14.0667	49.9
CZ	Svatá	267-51	13.9452	49.8893
CZ	Svatý Jan pod Skalou	266-01	14.1333	49.9667
CZ	Svinaře	267-28	14.1833	49.9
CZ	Tetín	266-01	14.1	49.95
CZ	Tihava	268-01	13.9333	49.85
CZ	Tlustice	268-01	13.8833	49.85
CZ	Tmaň	267-21	14.0333	49.9
CZ	Tobolka	267-27	14.1	49.9167
CZ	Točník	267-51	13.9	49.8833
CZ	Třenice	267-61	13.8333	49.85
CZ	Trněný Újezd	267-18	14.2167	49.9667
CZ	Trubín	267-01	14	49.95
CZ	Trubská	266-01	14	49.95
CZ	Újezd	267-61	13.8333	49.8333
CZ	Velký Chlumec	267-24	14.0833	49.8333
CZ	Vinařice	267-01	14.1	49.8833
CZ	Vižina	267-24	14.1	49.8333
CZ	Vráž	267-11	14.1333	49.9833
CZ	Všeradice	267-26	14.1167	49.8833
CZ	Vysoký Újezd	267-16	14.2	50
CZ	Zadní Třebaň	267-29	14.2167	49.9167
CZ	Zahořany	267-01	14.0333	49.95
